transaction_id,household_id,date,category,amount,payment_mode,city
6509,HH673,2025-12-26,Electricity,2798,UPI,Delhi
6510,HH908,2025-08-11,Electricity,3979,Card,Pune
6511,HH851,2025-04-08,Education,2506,Cash,Pune
6512,HH107,2025-07-03,Rent,9768,UPI,Bhopal
6513,HH591,2025-03-01,Electricity,2372,Card,Delhi
6514,HH734,2025-10-08,Education,447,Cash,Delhi
6515,HH628,2025-06-15,Internet,290,UPI,Bhopal
6516,HH516,2025-09-05,Fuel,3201,UPI,Bhopal
6517,HH831,2025-09-20,Entertainment,3852,Net Banking,Delhi
6518,HH584,2025-02-08,Electricity,2397,Cash,Mumbai
6519,HH496,2025-06-28,Entertainment,202,Net Banking,Indore
6520,HH383,2025-07-16,Electricity,2951,Cash,Pune
6521,HH731,2025-10-21,Transport,982,Cash,Bhopal
6522,HH979,2025-03-16,Medical,2786,Net Banking,Bhopal
6523,HH126,2025-12-18,Groceries,2837,Card,Bhopal
6524,HH927,2025-09-23,Transport,3618,Card,Delhi
6525,HH852,2025-11-20,Internet,234,Card,Mumbai
6526,HH831,2025-12-31,Shopping,887,UPI,Bhopal
6527,HH170,2025-04-01,Education,1828,UPI,Pune
6528,HH869,2025-01-09,Transport,3740,Net Banking,Indore
6529,HH759,2025-07-21,Entertainment,3325,Net Banking,Delhi
6530,HH155,2025-12-15,Rent,17908,UPI,Delhi
6531,HH771,2025-05-05,Education,688,UPI,Bhopal
6532,HH313,2025-06-24,Medical,1173,Card,Pune
6533,HH962,2025-04-01,Internet,3390,UPI,Pune
6534,HH783,2025-10-16,Transport,1243,Card,Pune
6535,HH909,2025-02-26,Medical,1076,UPI,Indore
6536,HH496,2025-10-01,Electricity,1301,UPI,Pune
6537,HH922,2025-02-16,Groceries,2678,Card,Pune
6538,HH457,2025-01-08,Internet,1048,Cash,Indore
6539,HH875,2025-03-21,Fuel,1267,UPI,Pune
6540,HH733,2025-05-03,Transport,3987,Net Banking,Indore
6541,HH771,2025-07-12,Entertainment,2321,Net Banking,Indore
6542,HH805,2025-12-28,Rent,14955,Net Banking,Delhi
6543,HH615,2025-09-09,Internet,566,Cash,Pune
6544,HH802,2025-06-26,Fuel,823,Cash,Delhi
6545,HH147,2025-01-22,Shopping,1935,Cash,Bhopal
6546,HH401,2025-12-21,Transport,887,Cash,Mumbai
6547,HH681,2025-07-20,Shopping,1741,UPI,Indore
6548,HH926,2025-05-08,Internet,526,Card,Delhi
6549,HH290,2025-03-23,Fuel,1170,Cash,Delhi
6550,HH171,2025-12-17,Groceries,2899,Net Banking,Indore
6551,HH752,2025-05-06,Medical,4231,Net Banking,Delhi
6552,HH124,2025-11-02,Rent,10355,UPI,Pune
6553,HH679,2025-10-08,Medical,4976,UPI,Mumbai
6554,HH622,2025-01-11,Entertainment,2431,Net Banking,Bhopal
6555,HH567,2025-10-22,Electricity,3888,Card,Bhopal
6556,HH340,2025-01-06,Electricity,1394,Net Banking,Delhi
6557,HH405,2025-08-09,Entertainment,304,Cash,Mumbai
6558,HH181,2025-04-23,Electricity,1361,Card,Delhi
6559,HH891,2025-10-07,Groceries,2354,Cash,Pune
6560,HH624,2025-07-15,Groceries,3219,Card,Indore
6561,HH642,2025-11-05,Shopping,6382,Net Banking,Pune
6562,HH643,2025-11-15,Fuel,2216,Net Banking,Mumbai
6563,HH418,2025-10-12,Groceries,2938,Cash,Pune
6564,HH795,2025-08-19,Groceries,2317,Card,Indore
6565,HH923,2025-04-09,Fuel,2356,Net Banking,Indore
6566,HH127,2025-11-24,Education,2956,Net Banking,Indore
6567,HH218,2025-10-29,Shopping,3792,Cash,Indore
6568,HH137,2025-05-18,Education,749,Cash,Bhopal
6569,HH550,2025-01-13,Medical,2884,Card,Mumbai
6570,HH594,2025-03-04,Groceries,2612,Net Banking,Mumbai
6571,HH758,2025-07-04,Electricity,3535,UPI,Pune
6572,HH893,2025-08-25,Education,2687,Net Banking,Indore
6573,HH473,2025-01-14,Entertainment,633,Net Banking,Delhi
6574,HH593,2025-06-03,Electricity,1150,UPI,Indore
6575,HH475,2025-03-31,Groceries,601,UPI,Pune
6576,HH574,2025-05-20,Internet,1770,Card,Bhopal
6577,HH630,2025-12-09,Fuel,2166,Cash,Mumbai
6578,HH843,2025-08-06,Transport,2861,Net Banking,Pune
6579,HH505,2025-03-08,Fuel,656,Cash,Bhopal
6580,HH692,2025-07-25,Rent,10957,Cash,Bhopal
6581,HH258,2025-07-17,Electricity,2991,Card,Bhopal
6582,HH370,2025-11-03,Medical,1403,Card,Bhopal
6583,HH985,2025-02-09,Education,1756,Card,Delhi
6584,HH845,2025-08-20,Shopping,3371,Net Banking,Mumbai
6585,HH885,2025-03-28,Groceries,1283,UPI,Mumbai
6586,HH329,2025-01-05,Medical,3931,Card,Indore
6587,HH546,2025-11-08,Education,1613,Cash,Bhopal
6588,HH831,2025-02-22,Electricity,2760,UPI,Mumbai
6589,HH564,2025-03-15,Rent,16770,Card,Indore
6590,HH766,2025-02-23,Medical,4528,Card,Bhopal
6591,HH806,2025-01-10,Rent,17465,Cash,Pune
6592,HH938,2025-09-07,Education,1029,UPI,Pune
6593,HH470,2025-01-29,Medical,2401,Cash,Delhi
6594,HH766,2025-09-05,Education,1830,Card,Mumbai
6595,HH416,2025-07-27,Rent,9055,Cash,Indore
6596,HH736,2025-07-29,Fuel,1034,Net Banking,Delhi
6597,HH248,2025-04-23,Groceries,2540,UPI,Delhi
6598,HH497,2025-09-30,Rent,13744,Cash,Indore
6599,HH539,2025-08-15,Electricity,2573,Card,Bhopal
6600,HH779,2025-04-14,Shopping,4718,Net Banking,Pune
6601,HH879,2025-01-26,Rent,24818,Net Banking,Indore
6602,HH650,2025-02-18,Transport,1262,Net Banking,Pune
6603,HH433,2025-07-17,Rent,22134,Cash,Bhopal
6604,HH739,2025-09-13,Entertainment,1879,UPI,Mumbai
6605,HH164,2025-10-07,Internet,2862,Card,Pune
6606,HH386,2025-03-06,Groceries,1749,UPI,Delhi
6607,HH384,2025-11-07,Transport,1834,Cash,Pune
6608,HH745,2025-03-02,Entertainment,974,UPI,Pune
6609,HH854,2025-12-04,Groceries,2405,Card,Delhi
6610,HH566,2025-09-06,Entertainment,345,UPI,Mumbai
6611,HH787,2025-12-03,Electricity,1383,Cash,Delhi
6612,HH207,2025-10-07,Transport,2687,UPI,Delhi
6613,HH576,2025-05-02,Groceries,632,UPI,Delhi
6614,HH893,2025-01-27,Rent,15313,UPI,Bhopal
6615,HH571,2025-09-24,Medical,2021,UPI,Bhopal
6616,HH785,2025-10-22,Electricity,887,UPI,Mumbai
6617,HH197,2025-03-03,Internet,887,Cash,Mumbai
6618,HH612,2025-11-16,Rent,22218,Cash,Pune
6619,HH904,2025-12-14,Rent,9658,Card,Mumbai
6620,HH877,2025-05-21,Internet,3987,Cash,Indore
6621,HH591,2025-09-29,Entertainment,1239,UPI,Bhopal
6622,HH323,2025-10-02,Rent,18022,Card,Bhopal
6623,HH153,2025-05-22,Electricity,725,Net Banking,Bhopal
6624,HH933,2025-03-31,Transport,2191,UPI,Mumbai
6625,HH405,2025-12-18,Transport,3796,Net Banking,Delhi
6626,HH260,2025-06-15,Entertainment,1111,Net Banking,Delhi
6627,HH781,2025-01-25,Groceries,1802,Net Banking,Mumbai
6628,HH350,2025-05-11,Transport,3472,Net Banking,Pune
6629,HH954,2025-11-02,Shopping,2080,Net Banking,Bhopal
6630,HH871,2025-09-04,Rent,20280,Cash,Mumbai
6631,HH400,2025-07-17,Medical,3279,Card,Delhi
6632,HH442,2025-12-06,Shopping,5780,UPI,Bhopal
6633,HH507,2025-10-08,Rent,16851,Card,Indore
6634,HH191,2025-12-11,Rent,18027,Cash,Delhi
6635,HH716,2025-12-23,Fuel,904,Card,Delhi
6636,HH653,2025-12-18,Education,2115,Cash,Delhi
6637,HH751,2025-10-25,Transport,2017,Card,Bhopal
6638,HH225,2025-09-22,Internet,3154,UPI,Indore
6639,HH239,2025-11-16,Entertainment,3885,UPI,Bhopal
6640,HH301,2025-01-04,Medical,4466,Net Banking,Delhi
6641,HH883,2025-06-13,Electricity,2520,Cash,Bhopal
6642,HH166,2025-05-06,Fuel,3645,Net Banking,Pune
6643,HH882,2025-12-13,Education,3497,UPI,Indore
6644,HH172,2025-09-02,Internet,742,Card,Pune
6645,HH986,2025-11-09,Internet,140,Card,Indore
6646,HH781,2025-04-12,Medical,4033,Card,Mumbai
6647,HH421,2025-02-09,Internet,2778,Card,Delhi
6648,HH769,2025-09-19,Entertainment,1238,Cash,Bhopal
6649,HH703,2025-07-14,Shopping,6085,Card,Pune
6650,HH495,2025-11-13,Education,612,UPI,Pune
6651,HH110,2025-12-14,Medical,3524,Net Banking,Mumbai
6652,HH360,2025-04-06,Entertainment,1477,Cash,Bhopal
6653,HH728,2025-02-24,Internet,2724,UPI,Pune
6654,HH811,2025-12-25,Education,1830,Card,Bhopal
6655,HH869,2025-05-04,Fuel,2429,Cash,Delhi
6656,HH924,2025-08-05,Rent,15247,Net Banking,Bhopal
6657,HH321,2025-10-24,Medical,1563,Net Banking,Delhi
6658,HH261,2025-02-05,Fuel,3369,UPI,Mumbai
6659,HH854,2025-07-30,Education,2774,Card,Indore
6660,HH262,2025-02-27,Shopping,3155,Net Banking,Mumbai
6661,HH843,2025-09-09,Electricity,2863,Card,Mumbai
6662,HH977,2025-07-03,Rent,21245,Card,Bhopal
6663,HH401,2025-06-30,Transport,3305,UPI,Indore
6664,HH764,2025-02-28,Fuel,2711,Net Banking,Bhopal
6665,HH470,2025-10-29,Entertainment,119,UPI,Indore
6666,HH100,2025-08-11,Groceries,2345,Cash,Bhopal
6667,HH887,2025-07-08,Fuel,992,Cash,Bhopal
6668,HH570,2025-05-24,Groceries,2812,Cash,Indore
6669,HH523,2025-09-18,Transport,3870,Card,Mumbai
6670,HH692,2025-03-13,Groceries,3247,Cash,Bhopal
6671,HH881,2025-10-17,Groceries,3397,Card,Delhi
6672,HH931,2025-06-23,Fuel,1150,Cash,Pune
6673,HH459,2025-04-20,Internet,3368,Net Banking,Bhopal
6674,HH502,2025-06-03,Fuel,3496,Card,Bhopal
6675,HH869,2025-05-06,Education,727,Card,Pune
6676,HH500,2025-10-19,Shopping,2682,Net Banking,Bhopal
6677,HH787,2025-07-24,Rent,13428,UPI,Delhi
6678,HH304,2025-01-31,Rent,19602,Net Banking,Delhi
6679,HH119,2025-10-02,Internet,1030,UPI,Mumbai
6680,HH735,2025-04-09,Rent,11546,UPI,Pune
6681,HH105,2025-02-10,Rent,13645,Net Banking,Indore
6682,HH894,2025-04-19,Transport,672,Cash,Bhopal
6683,HH312,2025-06-15,Education,1948,Net Banking,Pune
6684,HH988,2025-04-12,Fuel,3785,Cash,Bhopal
6685,HH233,2025-01-27,Entertainment,287,Cash,Mumbai
6686,HH219,2025-10-26,Fuel,1010,UPI,Bhopal
6687,HH901,2025-12-03,Entertainment,1191,Cash,Bhopal
6688,HH628,2025-12-29,Transport,1139,UPI,Pune
6689,HH713,2025-01-04,Fuel,1473,Card,Mumbai
6690,HH597,2025-10-24,Transport,420,Cash,Pune
6691,HH984,2025-01-22,Electricity,1586,Card,Bhopal
6692,HH625,2025-06-23,Fuel,1524,Card,Pune
6693,HH231,2025-01-04,Shopping,1975,UPI,Pune
6694,HH210,2025-08-24,Shopping,4662,Card,Bhopal
6695,HH297,2025-10-22,Internet,2482,UPI,Mumbai
6696,HH735,2025-06-29,Entertainment,146,Card,Delhi
6697,HH745,2025-05-01,Transport,1516,Cash,Pune
6698,HH347,2025-06-03,Fuel,2053,Card,Bhopal
6699,HH118,2025-11-03,Education,426,Cash,Bhopal
6700,HH891,2025-03-19,Rent,16611,Cash,Indore
6701,HH294,2025-07-22,Rent,20057,Net Banking,Bhopal
6702,HH696,2025-10-22,Groceries,1903,Card,Pune
6703,HH906,2025-06-02,Shopping,2944,Net Banking,Pune
6704,HH577,2025-01-06,Medical,1283,Cash,Bhopal
6705,HH896,2025-08-10,Medical,3310,UPI,Delhi
6706,HH892,2025-09-04,Rent,11878,Net Banking,Pune
6707,HH102,2025-10-22,Shopping,5726,Net Banking,Mumbai
6708,HH717,2025-08-11,Medical,3009,Net Banking,Indore
6709,HH988,2025-08-05,Groceries,832,Cash,Delhi
6710,HH472,2025-02-04,Fuel,3735,Card,Mumbai
6711,HH336,2025-10-26,Groceries,2545,Net Banking,Indore
6712,HH138,2025-09-10,Entertainment,2027,Card,Delhi
6713,HH851,2025-02-09,Rent,16006,Cash,Indore
6714,HH799,2025-08-19,Entertainment,610,Net Banking,Mumbai
6715,HH377,2025-04-12,Entertainment,3820,UPI,Delhi
6716,HH608,2025-12-16,Rent,21639,UPI,Pune
6717,HH927,2025-01-08,Transport,2058,UPI,Mumbai
6718,HH287,2025-11-28,Fuel,3919,Cash,Mumbai
6719,HH100,2025-09-30,Entertainment,3863,Cash,Mumbai
6720,HH889,2025-08-31,Medical,1682,Card,Bhopal
6721,HH958,2025-05-04,Internet,2446,Card,Bhopal
6722,HH911,2025-01-27,Groceries,1489,UPI,Mumbai
6723,HH282,2025-07-28,Rent,12114,UPI,Pune
6724,HH990,2025-05-22,Shopping,3364,Card,Pune
6725,HH189,2025-04-06,Fuel,3545,UPI,Mumbai
6726,HH501,2025-01-21,Rent,12147,Card,Bhopal
6727,HH923,2025-09-19,Shopping,2689,UPI,Bhopal
6728,HH612,2025-02-26,Education,513,Net Banking,Indore
6729,HH430,2025-09-16,Shopping,4780,Net Banking,Pune
6730,HH565,2025-02-02,Rent,15936,Card,Bhopal
6731,HH728,2025-12-10,Groceries,1048,Net Banking,Bhopal
6732,HH776,2025-01-28,Groceries,1917,Card,Delhi
6733,HH472,2025-02-18,Internet,3161,Net Banking,Delhi
6734,HH233,2025-02-24,Shopping,3707,UPI,Mumbai
6735,HH506,2025-09-24,Groceries,927,UPI,Mumbai
6736,HH795,2025-01-21,Medical,4720,Cash,Delhi
6737,HH187,2025-07-21,Entertainment,3684,UPI,Indore
6738,HH700,2025-12-28,Education,1504,Cash,Indore
6739,HH768,2025-12-29,Transport,1314,Cash,Mumbai
6740,HH675,2025-06-07,Electricity,3141,Net Banking,Indore
6741,HH735,2025-09-17,Rent,9457,UPI,Pune
6742,HH690,2025-09-15,Entertainment,3595,UPI,Mumbai
6743,HH449,2025-05-05,Shopping,2601,Cash,Indore
6744,HH948,2025-07-02,Entertainment,3961,Net Banking,Bhopal
6745,HH874,2025-06-12,Rent,22320,Card,Indore
6746,HH736,2025-12-04,Rent,20207,Card,Pune
6747,HH613,2025-04-17,Groceries,3052,Card,Delhi
6748,HH165,2025-01-15,Internet,3893,Card,Bhopal
6749,HH223,2025-04-19,Fuel,3294,Net Banking,Mumbai
6750,HH648,2025-07-02,Medical,1354,Net Banking,Delhi
6751,HH794,2025-07-24,Shopping,6689,UPI,Pune
6752,HH253,2025-06-03,Transport,2792,Net Banking,Bhopal
6753,HH159,2025-04-15,Fuel,3023,Card,Bhopal
6754,HH153,2025-04-26,Medical,1335,Cash,Mumbai
6755,HH522,2025-01-13,Education,3736,UPI,Bhopal
6756,HH737,2025-10-07,Medical,2972,Net Banking,Delhi
6757,HH787,2025-08-25,Education,1879,Card,Bhopal
6758,HH913,2025-10-06,Medical,3853,UPI,Bhopal
6759,HH575,2025-11-17,Shopping,1457,Cash,Pune
6760,HH442,2025-08-01,Fuel,2540,UPI,Pune
6761,HH963,2025-03-11,Education,2643,Card,Bhopal
6762,HH575,2025-01-18,Rent,20822,UPI,Indore
6763,HH779,2025-08-19,Education,1044,Net Banking,Indore
6764,HH378,2025-06-04,Rent,15928,Net Banking,Delhi
6765,HH544,2025-01-07,Rent,15389,Cash,Bhopal
6766,HH245,2025-12-23,Groceries,2031,UPI,Delhi
6767,HH872,2025-12-01,Electricity,2982,UPI,Pune
6768,HH158,2025-11-23,Internet,1950,Cash,Delhi
6769,HH249,2025-11-17,Shopping,5390,Cash,Bhopal
6770,HH585,2025-05-11,Medical,1455,UPI,Delhi
6771,HH917,2025-07-13,Fuel,1294,Net Banking,Mumbai
6772,HH591,2025-05-26,Rent,12667,Card,Delhi
6773,HH292,2025-04-08,Shopping,749,Net Banking,Indore
6774,HH918,2025-02-05,Electricity,3228,Net Banking,Indore
6775,HH428,2025-11-08,Fuel,2091,Net Banking,Delhi
6776,HH895,2025-04-14,Entertainment,3497,Net Banking,Pune
6777,HH525,2025-10-01,Groceries,3494,Net Banking,Delhi
6778,HH669,2025-05-14,Fuel,3898,Net Banking,Mumbai
6779,HH821,2025-11-11,Shopping,5968,Cash,Bhopal
6780,HH343,2025-04-26,Fuel,2612,UPI,Mumbai
6781,HH154,2025-03-30,Groceries,862,Net Banking,Delhi
6782,HH280,2025-07-14,Shopping,3331,Card,Mumbai
6783,HH480,2025-03-16,Internet,1145,Net Banking,Delhi
6784,HH202,2025-04-22,Electricity,2657,UPI,Mumbai
6785,HH938,2025-05-28,Groceries,2612,Net Banking,Pune
6786,HH538,2025-11-26,Groceries,1836,UPI,Delhi
6787,HH757,2025-07-11,Fuel,2985,Card,Delhi
6788,HH107,2025-01-24,Transport,697,Card,Bhopal
6789,HH925,2025-01-29,Groceries,3023,Card,Mumbai
6790,HH251,2025-10-06,Shopping,5825,Cash,Indore
6791,HH250,2025-01-26,Shopping,3715,UPI,Indore
6792,HH146,2025-03-24,Rent,16378,Net Banking,Bhopal
6793,HH481,2025-01-15,Groceries,3218,Card,Mumbai
6794,HH773,2025-05-23,Rent,21102,Cash,Mumbai
6795,HH246,2025-05-15,Education,363,Cash,Bhopal
6796,HH340,2025-12-08,Medical,3644,Cash,Pune
6797,HH154,2025-11-30,Shopping,4298,Cash,Mumbai
6798,HH651,2025-04-30,Electricity,2043,Net Banking,Mumbai
6799,HH568,2025-04-29,Education,2604,Cash,Delhi
6800,HH484,2025-07-22,Electricity,2800,UPI,Indore
6801,HH951,2025-05-24,Medical,597,Cash,Pune
6802,HH640,2025-03-16,Education,1764,Card,Bhopal
6803,HH563,2025-07-11,Medical,3955,Card,Delhi
6804,HH216,2025-12-05,Groceries,2081,Card,Mumbai
6805,HH629,2025-04-23,Medical,1948,Net Banking,Mumbai
6806,HH551,2025-12-02,Entertainment,2835,Cash,Pune
6807,HH950,2025-09-08,Shopping,5798,Net Banking,Delhi
6808,HH575,2025-07-06,Electricity,3726,Card,Bhopal
6809,HH213,2025-11-14,Medical,1446,Card,Delhi
6810,HH220,2025-11-03,Fuel,2405,Card,Indore
6811,HH722,2025-07-02,Shopping,2034,Card,Bhopal
6812,HH360,2025-01-19,Entertainment,3217,Cash,Pune
6813,HH725,2025-05-22,Rent,16100,Card,Pune
6814,HH928,2025-08-28,Entertainment,3274,Cash,Delhi
6815,HH308,2025-10-30,Internet,3979,Card,Delhi
6816,HH516,2025-05-07,Education,2288,Cash,Mumbai
6817,HH368,2025-01-25,Electricity,437,UPI,Bhopal
6818,HH484,2025-08-30,Electricity,1592,Net Banking,Delhi
6819,HH317,2025-03-30,Education,981,Card,Delhi
6820,HH458,2025-07-27,Shopping,2539,Card,Pune
6821,HH948,2025-03-19,Groceries,1799,Net Banking,Pune
6822,HH484,2025-09-14,Electricity,2335,Net Banking,Indore
6823,HH470,2025-06-02,Electricity,3492,Card,Pune
6824,HH309,2025-04-25,Entertainment,2908,Net Banking,Delhi
6825,HH424,2025-04-05,Fuel,1700,UPI,Indore
6826,HH949,2025-03-04,Electricity,1209,UPI,Pune
6827,HH326,2025-09-08,Internet,2207,Net Banking,Pune
6828,HH652,2025-01-05,Rent,22195,Card,Bhopal
6829,HH662,2025-02-12,Transport,617,Card,Mumbai
6830,HH246,2025-04-03,Shopping,1081,Net Banking,Delhi
6831,HH107,2025-12-01,Shopping,1349,Cash,Delhi
6832,HH915,2025-07-29,Medical,3946,Net Banking,Pune
6833,HH735,2025-04-14,Education,3802,Card,Pune
6834,HH561,2025-06-03,Medical,3671,Net Banking,Indore
6835,HH784,2025-02-27,Electricity,2795,Cash,Delhi
6836,HH407,2025-09-30,Fuel,1212,Net Banking,Mumbai
6837,HH155,2025-10-16,Shopping,5374,Net Banking,Mumbai
6838,HH212,2025-09-22,Entertainment,969,UPI,Pune
6839,HH182,2025-03-27,Fuel,2713,Card,Bhopal
6840,HH871,2025-11-06,Electricity,3370,Card,Mumbai
6841,HH581,2025-02-07,Rent,19108,UPI,Pune
6842,HH181,2025-04-30,Groceries,2046,Card,Delhi
6843,HH724,2025-03-22,Rent,22892,UPI,Bhopal
6844,HH345,2025-09-27,Shopping,808,Cash,Bhopal
6845,HH565,2025-07-26,Shopping,5590,Net Banking,Bhopal
6846,HH350,2025-10-08,Transport,1609,Net Banking,Mumbai
6847,HH756,2025-05-22,Groceries,1781,Cash,Indore
6848,HH237,2025-11-05,Electricity,2207,Card,Mumbai
6849,HH184,2025-11-19,Fuel,362,Net Banking,Delhi
6850,HH145,2025-04-09,Medical,2981,Cash,Pune
6851,HH943,2025-04-18,Education,2079,Cash,Pune
6852,HH932,2025-09-04,Education,3798,UPI,Pune
6853,HH130,2025-11-07,Shopping,6302,Cash,Mumbai
6854,HH891,2025-04-06,Electricity,1642,Card,Indore
6855,HH552,2025-09-29,Groceries,2990,Card,Bhopal
6856,HH637,2025-01-14,Education,193,UPI,Delhi
6857,HH682,2025-02-11,Entertainment,689,UPI,Pune
6858,HH165,2025-07-17,Transport,908,Cash,Bhopal
6859,HH273,2025-12-03,Groceries,3061,Cash,Mumbai
6860,HH164,2025-03-05,Entertainment,3108,UPI,Delhi
6861,HH992,2025-09-04,Education,3906,Card,Pune
6862,HH126,2025-06-13,Internet,499,UPI,Indore
6863,HH127,2025-08-23,Shopping,1163,Cash,Indore
6864,HH927,2025-06-30,Education,2855,Cash,Delhi
6865,HH712,2025-09-10,Transport,432,Net Banking,Delhi
6866,HH566,2025-10-06,Groceries,655,UPI,Pune
6867,HH630,2025-04-17,Entertainment,1125,Cash,Delhi
6868,HH264,2025-03-28,Medical,3047,Cash,Delhi
6869,HH608,2025-11-04,Shopping,4602,Net Banking,Delhi
6870,HH774,2025-06-01,Entertainment,2133,Net Banking,Pune
6871,HH734,2025-04-05,Fuel,1477,Card,Mumbai
6872,HH896,2025-03-02,Internet,3289,UPI,Pune
6873,HH263,2025-10-03,Shopping,2572,Cash,Pune
6874,HH931,2025-12-12,Education,2624,UPI,Bhopal
6875,HH646,2025-11-21,Medical,3683,Card,Delhi
6876,HH868,2025-01-08,Entertainment,1147,UPI,Bhopal
6877,HH292,2025-11-22,Medical,465,UPI,Indore
6878,HH278,2025-07-26,Entertainment,692,Card,Mumbai
6879,HH574,2025-11-02,Groceries,3378,Card,Delhi
6880,HH524,2025-06-12,Fuel,2722,UPI,Mumbai
6881,HH105,2025-11-30,Groceries,1883,Card,Bhopal
6882,HH424,2025-08-19,Rent,19969,Cash,Mumbai
6883,HH598,2025-01-01,Fuel,287,UPI,Indore
6884,HH295,2025-05-19,Electricity,3701,Card,Indore
6885,HH312,2025-06-27,Shopping,4249,Card,Pune
6886,HH231,2025-05-08,Transport,349,Cash,Pune
6887,HH502,2025-09-07,Shopping,2420,UPI,Delhi
6888,HH844,2025-04-10,Medical,2490,Cash,Indore
6889,HH119,2025-08-29,Entertainment,2793,Cash,Delhi
6890,HH865,2025-04-12,Education,3673,UPI,Indore
6891,HH744,2025-11-27,Transport,2438,UPI,Mumbai
6892,HH233,2025-12-04,Rent,21709,Cash,Indore
6893,HH477,2025-08-12,Education,3250,Net Banking,Pune
6894,HH885,2025-03-04,Electricity,3674,Card,Delhi
6895,HH688,2025-04-19,Education,2079,Card,Indore
6896,HH631,2025-08-04,Shopping,1699,Card,Mumbai
6897,HH962,2025-11-15,Groceries,3058,Net Banking,Bhopal
6898,HH896,2025-03-07,Transport,1655,Card,Mumbai
6899,HH211,2025-11-25,Transport,742,Net Banking,Pune
6900,HH349,2025-11-21,Rent,15602,Cash,Delhi
6901,HH496,2025-04-07,Internet,1290,Net Banking,Pune
6902,HH289,2025-07-24,Medical,1168,Card,Bhopal
6903,HH265,2025-10-01,Rent,14997,UPI,Mumbai
6904,HH425,2025-04-17,Medical,2085,Card,Delhi
6905,HH205,2025-10-18,Internet,2512,UPI,Delhi
6906,HH219,2025-08-11,Internet,1183,UPI,Delhi
6907,HH212,2025-09-16,Internet,1064,Card,Delhi
6908,HH180,2025-05-15,Internet,1755,Cash,Mumbai
6909,HH987,2025-12-01,Entertainment,2928,UPI,Delhi
6910,HH458,2025-03-23,Groceries,1236,Net Banking,Pune
6911,HH777,2025-10-03,Entertainment,1281,Card,Mumbai
6912,HH948,2025-04-09,Medical,2593,UPI,Indore
6913,HH368,2025-09-16,Fuel,4000,Net Banking,Indore
6914,HH439,2025-06-16,Internet,2622,Cash,Indore
6915,HH957,2025-11-02,Shopping,5312,UPI,Delhi
6916,HH404,2025-01-09,Shopping,2552,Net Banking,Pune
6917,HH435,2025-01-17,Transport,882,UPI,Delhi
6918,HH839,2025-11-19,Education,2255,Card,Mumbai
6919,HH539,2025-11-09,Rent,21967,Net Banking,Mumbai
6920,HH760,2025-12-15,Electricity,2077,UPI,Pune
6921,HH312,2025-06-16,Groceries,3360,Net Banking,Mumbai
6922,HH206,2025-10-20,Entertainment,1195,Cash,Bhopal
6923,HH853,2025-08-15,Education,3229,UPI,Mumbai
6924,HH333,2025-06-13,Internet,1936,Cash,Bhopal
6925,HH583,2025-02-05,Education,3112,UPI,Mumbai
6926,HH508,2025-05-27,Electricity,688,UPI,Indore
6927,HH665,2025-07-14,Medical,3382,Net Banking,Indore
6928,HH996,2025-07-15,Transport,863,UPI,Delhi
6929,HH221,2025-10-21,Education,1048,Net Banking,Mumbai
6930,HH479,2025-08-11,Rent,17726,Card,Mumbai
6931,HH626,2025-09-22,Groceries,2430,Card,Mumbai
6932,HH905,2025-08-12,Groceries,1106,Card,Delhi
6933,HH517,2025-11-11,Electricity,129,UPI,Pune
6934,HH246,2025-11-21,Fuel,3863,Card,Pune
6935,HH580,2025-02-23,Education,1790,Card,Pune
6936,HH885,2025-08-18,Education,1838,Card,Bhopal
6937,HH187,2025-03-28,Entertainment,3574,Net Banking,Pune
6938,HH924,2025-01-23,Rent,23582,Cash,Delhi
6939,HH281,2025-06-21,Electricity,3993,UPI,Pune
6940,HH188,2025-12-12,Shopping,6600,UPI,Indore
6941,HH909,2025-11-13,Groceries,2059,UPI,Pune
6942,HH218,2025-06-29,Shopping,5846,Card,Indore
6943,HH611,2025-11-08,Fuel,383,UPI,Mumbai
6944,HH439,2025-05-06,Groceries,2262,Net Banking,Delhi
6945,HH459,2025-07-12,Medical,953,Card,Indore
6946,HH181,2025-03-10,Entertainment,1164,Cash,Pune
6947,HH776,2025-12-24,Internet,261,Net Banking,Indore
6948,HH574,2025-03-22,Shopping,3499,Card,Delhi
6949,HH109,2025-10-07,Transport,2509,UPI,Delhi
6950,HH539,2025-03-09,Shopping,5910,Card,Mumbai
6951,HH643,2025-09-05,Shopping,5598,Net Banking,Pune
6952,HH956,2025-09-01,Rent,20593,Cash,Indore
6953,HH878,2025-11-12,Internet,2986,Card,Pune
6954,HH867,2025-02-22,Shopping,893,Cash,Bhopal
6955,HH364,2025-07-09,Internet,947,UPI,Indore
6956,HH151,2025-02-08,Education,3299,Net Banking,Indore
6957,HH176,2025-02-03,Shopping,3907,Cash,Delhi
6958,HH371,2025-06-13,Shopping,3004,Net Banking,Bhopal
6959,HH933,2025-02-01,Medical,2994,UPI,Delhi
6960,HH398,2025-10-11,Transport,1587,Cash,Pune
6961,HH980,2025-10-31,Transport,1475,Net Banking,Indore
6962,HH273,2025-01-23,Fuel,2952,UPI,Indore
6963,HH589,2025-05-12,Entertainment,711,Net Banking,Mumbai
6964,HH619,2025-01-22,Electricity,1120,UPI,Indore
